sample_id,cycle,purity,recovery,productivity,energy_proxy,q_avg,q_final_avg,outlet_ads_final,outlet_dep_final,outlet_des_avg,outlet_rep_final,P_ads,P_des,t_ads,t_des,t_purge,u,qmax,b,k_LDF,L,eps,t_repress
86,3,0.177062000852569,0.7952238573513639,0.06512221131180128,39.59971353547441,0.25918662678979415,0.25918662678979415,0.11814486514641705,0.20994560153363478,0.177062000852569,0.0006610878356797735,6.654876485240006,0.17231039082334207,182.47693704390784,77.79049109407003,40.07248913709983,0.06777523682640783,3.990530841170094,1.2750344643874034,0.0550406309922289,0.7515020299456413,0.47659898085089736,20.0
86,4,0.17706200085301732,0.7952238569138499,0.06512221131196602,39.59971353547441,0.25918662678979976,0.25918662678979976,0.11814486515181317,0.20994560153606476,0.17706200085301732,0.0006610878356812127,6.654876485240006,0.17231039082334207,182.47693704390784,77.79049109407003,40.07248913709983,0.06777523682640783,3.990530841170094,1.2750344643874034,0.0550406309922289,0.7515020299456413,0.47659898085089736,20.0
86,5,0.17706200085301732,0.795223856913848,0.06512221131196602,39.59971353547441,0.25918662678979976,0.25918662678979976,0.1181448651518132,0.20994560153606476,0.17706200085301732,0.0006610878356812127,6.654876485240006,0.17231039082334207,182.47693704390784,77.79049109407003,40.07248913709983,0.06777523682640783,3.990530841170094,1.2750344643874034,0.0550406309922289,0.7515020299456413,0.47659898085089736,20.0
86,6,0.17706200085301732,0.795223856913848,0.06512221131196602,39.59971353547441,0.25918662678979976,0.25918662678979976,0.1181448651518132,0.20994560153606476,0.17706200085301732,0.0006610878356812127,6.654876485240006,0.17231039082334207,182.47693704390784,77.79049109407003,40.07248913709983,0.06777523682640783,3.990530841170094,1.2750344643874034,0.0550406309922289,0.7515020299456413,0.47659898085089736,20.0
86,7,0.17706200085301732,0.795223856913848,0.06512221131196602,39.59971353547441,0.25918662678979976,0.25918662678979976,0.1181448651518132,0.20994560153606476,0.17706200085301732,0.0006610878356812127,6.654876485240006,0.17231039082334207,182.47693704390784,77.79049109407003,40.07248913709983,0.06777523682640783,3.990530841170094,1.2750344643874034,0.0550406309922289,0.7515020299456413,0.47659898085089736,20.0
86,8,0.17706200085301732,0.795223856913848,0.06512221131196602,39.59971353547441,0.25918662678979976,0.25918662678979976,0.1181448651518132,0.20994560153606476,0.17706200085301732,0.0006610878356812127,6.654876485240006,0.17231039082334207,182.47693704390784,77.79049109407003,40.07248913709983,0.06777523682640783,3.990530841170094,1.2750344643874034,0.0550406309922289,0.7515020299456413,0.47659898085089736,20.0
86,9,0.17706200085301732,0.795223856913848,0.06512221131196602,39.59971353547441,0.25918662678979976,0.25918662678979976,0.1181448651518132,0.20994560153606476,0.17706200085301732,0.0006610878356812127,6.654876485240006,0.17231039082334207,182.47693704390784,77.79049109407003,40.07248913709983,0.06777523682640783,3.990530841170094,1.2750344643874034,0.0550406309922289,0.7515020299456413,0.47659898085089736,20.0
86,10,0.17706200085301732,0.795223856913848,0.06512221131196602,39.59971353547441,0.25918662678979976,0.25918662678979976,0.1181448651518132,0.20994560153606476,0.17706200085301732,0.0006610878356812127,6.654876485240006,0.17231039082334207,182.47693704390784,77.79049109407003,40.07248913709983,0.06777523682640783,3.990530841170094,1.2750344643874034,0.0550406309922289,0.7515020299456413,0.47659898085089736,20.0
87,1,0.06019162037213402,0.999999996606825,0.036970683801121104,14.41292572567014,0.1625010962866024,0.1625010962866024,3.6387071357085905e-09,1.7915955922476755e-05,0.06019162037213402,0.002452888295758654,4.1551044840837115,0.3080763497920971,45.90576048347396,80.10370539275458,24.926607776971707,0.12248646853482628,4.851494104751102,1.2567533221729594,0.07066452620135641,1.3850835922470628,0.33065165382958134,20.0
87,2,0.0903154712496792,0.9891094785410806,0.05547323624337809,14.41292572567014,0.16984251798994626,0.16984251798994626,0.0021044599081741343,0.0033072142098863524,0.0903154712496792,0.0032952064041849405,4.1551044840837115,0.3080763497920971,45.90576048347396,80.10370539275458,24.926607776971707,0.12248646853482628,4.851494104751102,1.2567533221729594,0.07066452620135641,1.3850835922470628,0.33065165382958134,20.0
