sample_id,cycle,purity,recovery,productivity,energy_proxy,q_avg,q_final_avg,outlet_ads_final,outlet_dep_final,outlet_des_avg,outlet_rep_final,P_ads,P_des,t_ads,t_des,t_purge,u,qmax,b,k_LDF,L,eps,t_repress
31,1,0.04682129361669553,0.6443536682923899,0.028470787673954688,49.15526344150654,0.1196149365800107,0.1196149365800107,0.10897641100653774,0.18343998409975146,0.04682129361669553,0.0021080223089857595,7.595906410261383,0.16207715636530567,154.61884318100851,186.63677758384597,84.5811074464286,0.0465013063372955,4.636196170070802,0.20356569683247147,0.03964791220611767,0.8159609026594906,0.4657251841399244,20.0
31,2,0.04848549510278786,0.5856498397310212,0.02948252017888505,49.15526344150654,0.11961546142374768,0.11961546142374768,0.12047954193719661,0.1939531428368656,0.04848549510278786,0.0021081830844111235,7.595906410261383,0.16207715636530567,154.61884318100851,186.63677758384597,84.5811074464286,0.0465013063372955,4.636196170070802,0.20356569683247147,0.03964791220611767,0.8159609026594906,0.4657251841399244,20.0
31,3,0.04848549614966712,0.5856495890455192,0.029482520815239083,49.15526344150654,0.11961546142400734,0.11961546142400734,0.12047955332839819,0.19395315095156737,0.04848549614966712,0.0021081830845133616,7.595906410261383,0.16207715636530567,154.61884318100851,186.63677758384597,84.5811074464286,0.0465013063372955,4.636196170070802,0.20356569683247147,0.03964791220611767,0.8159609026594906,0.4657251841399244,20.0
31,4,0.04848549614966738,0.5856495890453933,0.02948252081523925,49.15526344150654,0.11961546142400734,0.11961546142400734,0.12047955332840166,0.1939531509515696,0.04848549614966738,0.002108183084513362,7.595906410261383,0.16207715636530567,154.61884318100851,186.63677758384597,84.5811074464286,0.0465013063372955,4.636196170070802,0.20356569683247147,0.03964791220611767,0.8159609026594906,0.4657251841399244,20.0
31,5,0.04848549614966738,0.5856495890453933,0.02948252081523925,49.15526344150654,0.11961546142400734,0.11961546142400734,0.12047955332840166,0.1939531509515696,0.04848549614966738,0.002108183084513362,7.595906410261383,0.16207715636530567,154.61884318100851,186.63677758384597,84.5811074464286,0.0465013063372955,4.636196170070802,0.20356569683247147,0.03964791220611767,0.8159609026594906,0.4657251841399244,20.0
31,6,0.04848549614966738,0.5856495890453933,0.02948252081523925,49.15526344150654,0.11961546142400734,0.11961546142400734,0.12047955332840166,0.1939531509515696,0.04848549614966738,0.002108183084513362,7.595906410261383,0.16207715636530567,154.61884318100851,186.63677758384597,84.5811074464286,0.0465013063372955,4.636196170070802,0.20356569683247147,0.03964791220611767,0.8159609026594906,0.4657251841399244,20.0
31,7,0.04848549614966738,0.5856495890453933,0.02948252081523925,49.15526344150654,0.11961546142400734,0.11961546142400734,0.12047955332840166,0.1939531509515696,0.04848549614966738,0.002108183084513362,7.595906410261383,0.16207715636530567,154.61884318100851,186.63677758384597,84.5811074464286,0.0465013063372955,4.636196170070802,0.20356569683247147,0.03964791220611767,0.8159609026594906,0.4657251841399244,20.0
31,8,0.04848549614966738,0.5856495890453933,0.02948252081523925,49.15526344150654,0.11961546142400734,0.11961546142400734,0.12047955332840166,0.1939531509515696,0.04848549614966738,0.002108183084513362,7.595906410261383,0.16207715636530567,154.61884318100851,186.63677758384597,84.5811074464286,0.0465013063372955,4.636196170070802,0.20356569683247147,0.03964791220611767,0.8159609026594906,0.4657251841399244,20.0
31,9,0.04848549614966738,0.5856495890453933,0.02948252081523925,49.15526344150654,0.11961546142400734,0.11961546142400734,0.12047955332840166,0.1939531509515696,0.04848549614966738,0.002108183084513362,7.595906410261383,0.16207715636530567,154.61884318100851,186.63677758384597,84.5811074464286,0.0465013063372955,4.636196170070802,0.20356569683247147,0.03964791220611767,0.8159609026594906,0.4657251841399244,20.0
31,10,0.04848549614966738,0.5856495890453933,0.02948252081523925,49.15526344150654,0.11961546142400734,0.11961546142400734,0.12047955332840166,0.1939531509515696,0.04848549614966738,0.002108183084513362,7.595906410261383,0.16207715636530567,154.61884318100851,186.63677758384597,84.5811074464286,0.0465013063372955,4.636196170070802,0.20356569683247147,0.03964791220611767,0.8159609026594906,0.4657251841399244,20.0
